B_joint_quality_avg,B_signed_min_abs_avg,J_lock,P_harm,Q_harm,assemblies,beta0,beta1,beta2,beta3,option,pair_harm,pairings,selected_C_lock_avg,selected_kappa_flip_abs_avg,signed_birth,used_delta_beta,variant
0.0,0.0,0.4485530110320348,0.24880104631557917,0.38179479579105513,1,1,0,4,0,A_to_B_rescan_connected_reuseB,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,False,real_growth
0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,A_to_B_rescan_connected_reuseB,0.0,0,0.0,0.0,0.0,False,strict_symmetrized_control
0.0,0.0,0.3394769439901298,0.3433668689249218,0.40562305647622443,2,1,0,8,0,A_to_B_rescan_connected_reuseB,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,False,no_backreaction
0.0,0.0,0.4485530110320348,0.24880104631557917,0.38179479579105513,1,1,0,4,0,A_to_B_rescan_connected_noReuseB,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,False,real_growth
0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,A_to_B_rescan_connected_noReuseB,0.0,0,0.0,0.0,0.0,False,strict_symmetrized_control
0.0,0.0,0.3394769439901298,0.3433668689249218,0.40562305647622443,2,1,0,8,0,A_to_B_rescan_connected_noReuseB,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,False,no_backreaction
0.0,0.0,0.4485530110320348,0.24880104631557917,0.38179479579105513,1,1,0,4,0,A_to_B_rescan_strong_reuseB,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,False,real_growth
0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,A_to_B_rescan_strong_reuseB,0.0,0,0.0,0.0,0.0,False,strict_symmetrized_control
0.0,0.0,0.3394769439901298,0.3433668689249218,0.40562305647622443,2,1,0,8,0,A_to_B_rescan_strong_reuseB,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,False,no_backreaction
0.0,0.0,0.4485530110320348,0.24880104631557917,0.38179479579105513,1,1,0,4,0,A_to_B_rescan_strong_noReuseB,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,False,real_growth
0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,A_to_B_rescan_strong_noReuseB,0.0,0,0.0,0.0,0.0,False,strict_symmetrized_control
0.0,0.0,0.3394769439901298,0.3433668689249218,0.40562305647622443,2,1,0,8,0,A_to_B_rescan_strong_noReuseB,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,False,no_backreaction
